TCP,687,asipregistry
UDP,687,asipregistry
TCP,688,realm-rusd
UDP,688,realm-rusd
TCP,689,nmap
UDP,689,nmap
TCP,690,vatp
UDP,690,vatp
TCP,691,msexch-routing
UDP,691,msexch-routing
TCP,692,hyperwave-isp
UDP,692,hyperwave-isp
TCP,693,connendp
UDP,693,connendp
TCP,694,ha-cluster
UDP,694,ha-cluster
TCP,695,ieee-mms-ssl
UDP,695,ieee-mms-ssl
TCP,696,rushd
UDP,696,rushd
TCP,697,uuidgen
UDP,697,uuidgen
TCP,698,olsr
UDP,698,olsr
TCP,699,accessnetwork
UDP,699,accessnetwork
TCP,700,epp
UDP,700,epp
TCP,701,lmp
UDP,701,lmp
TCP,702,iris-beep
UDP,702,iris-beep
TCP,704,elcsd
UDP,704,elcsd
TCP,705,agentx
UDP,705,agentx
TCP,706,silc
UDP,706,silc
TCP,707,borland-dsj
UDP,707,borland-dsj
TCP,709,entrust-kmsh
UDP,709,entrust-kmsh
TCP,710,entrust-ash
UDP,710,entrust-ash
TCP,711,cisco-tdp
UDP,711,cisco-tdp
TCP,712,tbrpf
UDP,712,tbrpf
TCP,713,iris-xpc
UDP,713,iris-xpc
TCP,714,iris-xpcs
UDP,714,iris-xpcs
TCP,715,iris-lwz
UDP,715,iris-lwz
UDP,716,pana
TCP,729,netviewdm1
UDP,729,netviewdm1
TCP,730,netviewdm2
UDP,730,netviewdm2
TCP,731,netviewdm3
UDP,731,netviewdm3
TCP,741,netgw
UDP,741,netgw
TCP,742,netrcs
UDP,742,netrcs
TCP,744,flexlm
UDP,744,flexlm
TCP,747,fujitsu-dev
UDP,747,fujitsu-dev
TCP,748,ris-cm
UDP,748,ris-cm
TCP,749,kerberos-adm
UDP,749,kerberos-adm
TCP,750,rfile
UDP,750,kerberos-iv
TCP,751,pump
UDP,751,pump
TCP,752,qrh
UDP,752,qrh
TCP,753,rrh
UDP,753,rrh
TCP,754,tell
UDP,754,tell
TCP,758,nlogin
UDP,758,nlogin
TCP,759,con
UDP,759,con
TCP,760,ns
UDP,760,ns
TCP,761,rxe
UDP,761,rxe
TCP,762,quotad
UDP,762,quotad
TCP,763,cycleserv
UDP,763,cycleserv
TCP,764,omserv
UDP,764,omserv
TCP,765,webster
UDP,765,webster
TCP,767,phonebook
UDP,767,phonebook
TCP,769,vid
UDP,769,vid
TCP,770,cadlock
UDP,770,cadlock
TCP,771,rtip
UDP,771,rtip
TCP,772,cycleserv2
UDP,772,cycleserv2
TCP,773,submit
UDP,773,notify
TCP,774,rpasswd
UDP,774,acmaint_dbd
TCP,775,entomb
UDP,775,acmaint_transd
TCP,776,wpages
UDP,776,wpages
TCP,777,multiling-http
UDP,777,multiling-http
TCP,780,wpgs
UDP,780,wpgs
TCP,800,mdbs_daemon
UDP,800,mdbs_daemon
TCP,801,device
UDP,801,device
TCP,802,mbap-s
UDP,802,mbap-s
TCP,810,fcp-udp
UDP,810,fcp-udp
TCP,828,itm-mcell-s
UDP,828,itm-mcell-s
TCP,829,pkix-3-ca-ra
UDP,829,pkix-3-ca-ra
TCP,830,netconf-ssh
UDP,830,netconf-ssh
TCP,831,netconf-beep
UDP,831,netconf-beep
TCP,832,netconfsoaphttp
UDP,832,netconfsoaphttp
TCP,833,netconfsoapbeep
UDP,833,netconfsoapbeep
TCP,847,dhcp-failover2
UDP,847,dhcp-failover2
TCP,848,gdoi
UDP,848,gdoi
TCP,853,domain-s
UDP,853,domain-s
TCP,854,dlep
UDP,854,dlep
TCP,860,iscsi
UDP,860,iscsi
TCP,861,owamp-control
UDP,861,owamp-test
TCP,862,twamp-control
UDP,862,twamp-test
TCP,873,rsync
UDP,873,rsync
TCP,886,iclcnet-locate
UDP,886,iclcnet-locate
TCP,887,iclcnet_svinfo
UDP,887,iclcnet_svinfo
TCP,888,cddbp
UDP,888,accessbuilder
TCP,900,omginitialrefs
UDP,900,omginitialrefs
TCP,901,smpnameres
UDP,901,smpnameres
TCP,902,ideafarm-door
UDP,902,ideafarm-door
TCP,903,ideafarm-panic
UDP,903,ideafarm-panic
TCP,910,kink
UDP,910,kink
TCP,911,xact-backup
UDP,911,xact-backup
TCP,912,apex-mesh
UDP,912,apex-mesh
TCP,913,apex-edge
UDP,913,apex-edge
TCP,914,Unknown
UDP,914,rift-lies
TCP,915,Unknown
UDP,915,rift-ties
TCP,953,rndc
UDP,953,Unknown
TCP,989,ftps-data
UDP,989,ftps-data
TCP,990,ftps
UDP,990,ftps
TCP,991,nas
UDP,991,nas
TCP,992,telnets
UDP,992,telnets
TCP,993,imaps
UDP,993,Unknown
TCP,994,Unknown
UDP,994,Unknown
TCP,995,pop3s
UDP,995,pop3s
TCP,996,vsinet
UDP,996,vsinet
TCP,997,maitrd
UDP,997,maitrd
TCP,998,busboy
UDP,998,puparp
TCP,999,puprouter
UDP,999,puprouter
TCP,1000,cadlock2
UDP,1000,cadlock2
TCP,1001,webpush
UDP,1001,Unknown
UDP,1008,Unknown
TCP,1010,surf
UDP,1010,surf
TCP,1021,exp1
UDP,1021,exp1
SCTP,1021,exp1
DCCP,1021,exp1
TCP,1022,exp2
UDP,1022,exp2
SCTP,1022,exp2
DCCP,1022,exp2
TCP,1023,Unknown
UDP,1023,Unknown
TCP,1024,Unknown
UDP,1024,Unknown
TCP,1025,blackjack
UDP,1025,blackjack
TCP,1026,cap
UDP,1026,cap
UDP,1027,6a44
TCP,1027,Unknown
TCP,1029,solid-mux
UDP,1029,solid-mux
TCP,1033,netinfo-local
UDP,1033,netinfo-local
TCP,1034,activesync
UDP,1034,activesync
TCP,1035,mxxrlogin
UDP,1035,mxxrlogin
TCP,1036,nsstp
UDP,1036,nsstp
TCP,1037,ams
UDP,1037,ams
TCP,1038,mtqp
UDP,1038,mtqp
TCP,1039,sbl
UDP,1039,sbl
TCP,1040,netarx
UDP,1040,netarx
TCP,1041,danf-ak2
UDP,1041,danf-ak2
TCP,1042,afrog
UDP,1042,afrog
TCP,1043,boinc-client
UDP,1043,boinc-client
TCP,1044,dcutility
UDP,1044,dcutility
TCP,1045,fpitp
UDP,1045,fpitp
TCP,1046,wfremotertm
UDP,1046,wfremotertm
TCP,1047,neod1
UDP,1047,neod1
TCP,1048,neod2
UDP,1048,neod2
TCP,1049,td-postman
UDP,1049,td-postman
TCP,1050,cma
UDP,1050,cma
TCP,1051,optima-vnet
UDP,1051,optima-vnet
TCP,1052,ddt
UDP,1052,ddt
TCP,1053,remote-as
UDP,1053,remote-as
TCP,1054,brvread
UDP,1054,brvread
TCP,1055,ansyslmd
UDP,1055,ansyslmd
TCP,1056,vfo
UDP,1056,vfo
TCP,1057,startron
UDP,1057,startron
TCP,1058,nim
UDP,1058,nim
TCP,1059,nimreg
UDP,1059,nimreg
TCP,1060,polestar
UDP,1060,polestar
TCP,1061,kiosk
UDP,1061,kiosk
TCP,1062,veracity
UDP,1062,veracity
TCP,1063,kyoceranetdev
UDP,1063,kyoceranetdev
TCP,1064,jstel
UDP,1064,jstel
TCP,1065,syscomlan
UDP,1065,syscomlan
TCP,1066,fpo-fns
UDP,1066,fpo-fns
TCP,1067,instl_boots
UDP,1067,instl_boots
TCP,1068,instl_bootc
UDP,1068,instl_bootc
TCP,1069,cognex-insight
UDP,1069,cognex-insight
TCP,1070,gmrupdateserv
UDP,1070,gmrupdateserv
TCP,1071,bsquare-voip
UDP,1071,bsquare-voip
TCP,1072,cardax
UDP,1072,cardax
TCP,1073,bridgecontrol
UDP,1073,bridgecontrol
TCP,1074,warmspotMgmt
UDP,1074,warmspotMgmt
TCP,1075,rdrmshc
UDP,1075,rdrmshc
TCP,1076,dab-sti-c
UDP,1076,dab-sti-c
TCP,1077,imgames
UDP,1077,imgames
TCP,1078,avocent-proxy
UDP,1078,avocent-proxy
TCP,1079,asprovatalk
UDP,1079,asprovatalk
TCP,1080,socks
UDP,1080,socks
TCP,1081,pvuniwien
UDP,1081,pvuniwien
TCP,1082,amt-esd-prot
UDP,1082,amt-esd-prot
TCP,1083,ansoft-lm-1
UDP,1083,ansoft-lm-1
TCP,1084,ansoft-lm-2
UDP,1084,ansoft-lm-2
TCP,1085,webobjects
UDP,1085,webobjects
TCP,1086,cplscrambler-lg
UDP,1086,cplscrambler-lg
TCP,1087,cplscrambler-in
UDP,1087,cplscrambler-in
TCP,1088,cplscrambler-al
UDP,1088,cplscrambler-al
TCP,1089,ff-annunc
UDP,1089,ff-annunc
TCP,1090,ff-fms
UDP,1090,ff-fms
TCP,1091,ff-sm
UDP,1091,ff-sm
TCP,1092,obrpd
UDP,1092,obrpd
TCP,1093,proofd
UDP,1093,proofd
TCP,1094,rootd
UDP,1094,rootd
TCP,1095,nicelink
UDP,1095,nicelink
TCP,1096,cnrprotocol
UDP,1096,cnrprotocol
TCP,1097,sunclustermgr
UDP,1097,sunclustermgr
TCP,1098,rmiactivation
UDP,1098,rmiactivation
TCP,1099,rmiregistry
UDP,1099,rmiregistry
TCP,1100,mctp
UDP,1100,mctp
TCP,1101,pt2-discover
UDP,1101,pt2-discover
TCP,1102,adobeserver-1
UDP,1102,adobeserver-1
TCP,1103,adobeserver-2
UDP,1103,adobeserver-2
TCP,1104,xrl
UDP,1104,xrl
TCP,1105,ftranhc
UDP,1105,ftranhc
TCP,1106,isoipsigport-1
UDP,1106,isoipsigport-1
TCP,1107,isoipsigport-2
UDP,1107,isoipsigport-2
TCP,1108,ratio-adp
UDP,1108,ratio-adp
TCP,1110,webadmstart
UDP,1110,nfsd-keepalive
TCP,1111,lmsocialserver
UDP,1111,lmsocialserver
TCP,1112,icp
UDP,1112,icp
TCP,1113,ltp-deepspace
UDP,1113,ltp-deepspace
DCCP,1113,ltp-deepspace
TCP,1114,mini-sql
UDP,1114,mini-sql
TCP,1115,ardus-trns
UDP,1115,ardus-trns
TCP,1116,ardus-cntl
UDP,1116,ardus-cntl
TCP,1117,ardus-mtrns
UDP,1117,ardus-mtrns
TCP,1118,sacred
UDP,1118,sacred
TCP,1119,bnetgame
UDP,1119,bnetgame
TCP,1120,bnetfile
UDP,1120,bnetfile
TCP,1121,rmpp
UDP,1121,rmpp
TCP,1122,availant-mgr
UDP,1122,availant-mgr
TCP,1123,murray
UDP,1123,murray
TCP,1124,hpvmmcontrol
UDP,1124,hpvmmcontrol
TCP,1125,hpvmmagent
UDP,1125,hpvmmagent
TCP,1126,hpvmmdata
UDP,1126,hpvmmdata
TCP,1127,kwdb-commn
UDP,1127,kwdb-commn
TCP,1128,saphostctrl
UDP,1128,saphostctrl
TCP,1129,saphostctrls
UDP,1129,saphostctrls
TCP,1130,casp
UDP,1130,casp
TCP,1131,caspssl
UDP,1131,caspssl
TCP,1132,kvm-via-ip
UDP,1132,kvm-via-ip
TCP,1133,dfn
UDP,1133,dfn
TCP,1134,aplx
UDP,1134,aplx
TCP,1135,omnivision
UDP,1135,omnivision
TCP,1136,hhb-gateway
UDP,1136,hhb-gateway
TCP,1137,trim
UDP,1137,trim
TCP,1138,encrypted_admin
UDP,1138,encrypted_admin
TCP,1139,evm
UDP,1139,evm
TCP,1140,autonoc
UDP,1140,autonoc
TCP,1141,mxomss
UDP,1141,mxomss
TCP,1142,edtools
UDP,1142,edtools
TCP,1143,imyx
UDP,1143,imyx
TCP,1144,fuscript
UDP,1144,fuscript
TCP,1145,x9-icue
UDP,1145,x9-icue
TCP,1146,audit-transfer
UDP,1146,audit-transfer
TCP,1147,capioverlan
UDP,1147,capioverlan
TCP,1148,elfiq-repl
UDP,1148,elfiq-repl
TCP,1149,bvtsonar
UDP,1149,bvtsonar
TCP,1150,blaze
UDP,1150,blaze
TCP,1151,unizensus
UDP,1151,unizensus
TCP,1152,winpoplanmess
UDP,1152,winpoplanmess
TCP,1153,c1222-acse
UDP,1153,c1222-acse
TCP,1154,resacommunity
UDP,1154,resacommunity
TCP,1155,nfa
UDP,1155,nfa
TCP,1156,iascontrol-oms
UDP,1156,iascontrol-oms
TCP,1157,iascontrol
UDP,1157,iascontrol
TCP,1158,dbcontrol-oms
UDP,1158,dbcontrol-oms
TCP,1159,oracle-oms
UDP,1159,oracle-oms
TCP,1160,olsv
UDP,1160,olsv
TCP,1161,health-polling
UDP,1161,health-polling
TCP,1162,health-trap
UDP,1162,health-trap
TCP,1163,sddp
UDP,1163,sddp
TCP,1164,qsm-proxy
UDP,1164,qsm-proxy
TCP,1165,qsm-gui
UDP,1165,qsm-gui
TCP,1166,qsm-remote
UDP,1166,qsm-remote
TCP,1167,cisco-ipsla
UDP,1167,cisco-ipsla
SCTP,1167,cisco-ipsla
TCP,1168,vchat
UDP,1168,vchat
TCP,1169,tripwire
UDP,1169,tripwire
TCP,1170,atc-lm
UDP,1170,atc-lm
TCP,1171,atc-appserver
UDP,1171,atc-appserver
TCP,1172,dnap
UDP,1172,dnap
TCP,1173,d-cinema-rrp
UDP,1173,d-cinema-rrp
TCP,1174,fnet-remote-ui
UDP,1174,fnet-remote-ui
TCP,1175,dossier
UDP,1175,dossier
TCP,1176,indigo-server
UDP,1176,indigo-server
TCP,1177,dkmessenger
UDP,1177,dkmessenger
TCP,1178,sgi-storman
UDP,1178,sgi-storman
TCP,1179,b2n
UDP,1179,b2n
TCP,1180,mc-client
UDP,1180,mc-client
TCP,1181,3comnetman
UDP,1181,3comnetman
TCP,1182,accelenet
UDP,1182,accelenet-data
TCP,1183,llsurfup-http
UDP,1183,llsurfup-http
TCP,1184,llsurfup-https
UDP,1184,llsurfup-https
TCP,1185,catchpole
UDP,1185,catchpole
TCP,1186,mysql-cluster
UDP,1186,mysql-cluster
TCP,1187,alias
UDP,1187,alias
TCP,1188,hp-webadmin
UDP,1188,hp-webadmin
TCP,1189,unet
UDP,1189,unet
TCP,1190,commlinx-avl
UDP,1190,commlinx-avl
TCP,1191,gpfs
UDP,1191,gpfs
TCP,1192,caids-sensor
UDP,1192,caids-sensor
TCP,1193,fiveacross
UDP,1193,fiveacross
TCP,1194,openvpn
UDP,1194,openvpn
TCP,1195,rsf-1
UDP,1195,rsf-1
TCP,1196,netmagic
UDP,1196,netmagic
TCP,1197,carrius-rshell
UDP,1197,carrius-rshell
TCP,1198,cajo-discovery
UDP,1198,cajo-discovery
TCP,1199,dmidi
UDP,1199,dmidi
TCP,1200,scol
UDP,1200,scol
TCP,1201,nucleus-sand
UDP,1201,nucleus-sand
TCP,1202,caiccipc
UDP,1202,caiccipc
TCP,1203,ssslic-mgr
UDP,1203,ssslic-mgr
TCP,1204,ssslog-mgr
UDP,1204,ssslog-mgr
TCP,1205,accord-mgc
UDP,1205,accord-mgc
TCP,1206,anthony-data
UDP,1206,anthony-data
TCP,1207,metasage
UDP,1207,metasage
TCP,1208,seagull-ais
UDP,1208,seagull-ais
TCP,1209,ipcd3
UDP,1209,ipcd3
TCP,1210,eoss
UDP,1210,eoss
TCP,1211,groove-dpp
UDP,1211,groove-dpp
TCP,1212,lupa
UDP,1212,lupa
TCP,1213,mpc-lifenet
UDP,1213,mpc-lifenet
TCP,1214,kazaa
UDP,1214,kazaa
TCP,1215,scanstat-1
UDP,1215,scanstat-1
TCP,1216,etebac5
UDP,1216,etebac5
TCP,1217,hpss-ndapi
UDP,1217,hpss-ndapi
TCP,1218,aeroflight-ads
UDP,1218,aeroflight-ads
TCP,1219,aeroflight-ret
UDP,1219,aeroflight-ret
TCP,1220,qt-serveradmin
UDP,1220,qt-serveradmin
TCP,1221,sweetware-apps
UDP,1221,sweetware-apps
TCP,1222,nerv
UDP,1222,nerv
TCP,1223,tgp
UDP,1223,tgp
TCP,1224,vpnz
UDP,1224,vpnz
TCP,1225,slinkysearch
UDP,1225,slinkysearch
TCP,1226,stgxfws
UDP,1226,stgxfws
TCP,1227,dns2go
UDP,1227,dns2go
TCP,1228,florence
UDP,1228,florence
TCP,1229,zented
UDP,1229,zented
TCP,1230,periscope
UDP,1230,periscope
TCP,1231,menandmice-lpm
UDP,1231,menandmice-lpm
TCP,1232,first-defense
UDP,1232,first-defense
TCP,1233,univ-appserver
UDP,1233,univ-appserver
TCP,1234,search-agent
UDP,1234,search-agent
TCP,1235,mosaicsyssvc1
UDP,1235,mosaicsyssvc1
TCP,1236,bvcontrol
UDP,1236,bvcontrol
TCP,1237,tsdos390
UDP,1237,tsdos390
TCP,1238,hacl-qs
UDP,1238,hacl-qs
TCP,1239,nmsd
UDP,1239,nmsd
TCP,1240,instantia
UDP,1240,instantia
TCP,1241,nessus
UDP,1241,nessus
TCP,1242,nmasoverip
UDP,1242,nmasoverip
TCP,1243,serialgateway
UDP,1243,serialgateway
TCP,1244,isbconference1
UDP,1244,isbconference1
TCP,1245,isbconference2
UDP,1245,isbconference2
TCP,1246,payrouter
UDP,1246,payrouter
TCP,1247,visionpyramid
UDP,1247,visionpyramid
TCP,1248,hermes
UDP,1248,hermes
TCP,1249,mesavistaco
UDP,1249,mesavistaco
TCP,1250,swldy-sias
UDP,1250,swldy-sias
TCP,1251,servergraph
UDP,1251,servergraph
TCP,1252,bspne-pcc
UDP,1252,bspne-pcc
TCP,1253,q55-pcc
UDP,1253,q55-pcc
TCP,1254,de-noc
UDP,1254,de-noc
TCP,1255,de-cache-query
UDP,1255,de-cache-query
TCP,1256,de-server
UDP,1256,de-server
TCP,1257,shockwave2
UDP,1257,shockwave2
TCP,1258,opennl
UDP,1258,opennl
TCP,1259,opennl-voice
UDP,1259,opennl-voice
TCP,1260,ibm-ssd
UDP,1260,ibm-ssd
TCP,1261,mpshrsv
UDP,1261,mpshrsv
TCP,1262,qnts-orb
UDP,1262,qnts-orb
TCP,1263,dka
UDP,1263,dka
TCP,1264,prat
UDP,1264,prat
TCP,1265,dssiapi
UDP,1265,dssiapi
TCP,1266,dellpwrappks
UDP,1266,dellpwrappks
TCP,1267,epc
UDP,1267,epc
TCP,1268,propel-msgsys
UDP,1268,propel-msgsys
TCP,1269,watilapp
UDP,1269,watilapp
TCP,1270,opsmgr
UDP,1270,opsmgr
TCP,1271,excw
UDP,1271,excw
TCP,1272,cspmlockmgr
UDP,1272,cspmlockmgr
TCP,1273,emc-gateway
UDP,1273,emc-gateway
TCP,1274,t1distproc
UDP,1274,t1distproc
TCP,1275,ivcollector
UDP,1275,ivcollector
TCP,1276,Unknown
UDP,1276,Unknown
TCP,1277,miva-mqs
UDP,1277,miva-mqs
TCP,1278,dellwebadmin-1
UDP,1278,dellwebadmin-1
TCP,1279,dellwebadmin-2
UDP,1279,dellwebadmin-2
TCP,1280,pictrography
UDP,1280,pictrography
TCP,1281,healthd
UDP,1281,healthd
TCP,1282,emperion
UDP,1282,emperion
TCP,1283,productinfo
UDP,1283,productinfo
TCP,1284,iee-qfx
UDP,1284,iee-qfx
TCP,1285,neoiface
UDP,1285,neoiface
TCP,1286,netuitive
UDP,1286,netuitive
TCP,1287,routematch
UDP,1287,routematch
TCP,1288,navbuddy
UDP,1288,navbuddy
TCP,1289,jwalkserver
UDP,1289,jwalkserver
TCP,1290,winjaserver
UDP,1290,winjaserver
TCP,1291,seagulllms
UDP,1291,seagulllms
TCP,1292,dsdn
UDP,1292,dsdn
TCP,1293,pkt-krb-ipsec
UDP,1293,pkt-krb-ipsec
TCP,1294,cmmdriver
UDP,1294,cmmdriver
TCP,1295,ehtp
UDP,1295,ehtp
TCP,1296,dproxy
UDP,1296,dproxy
TCP,1297,sdproxy
UDP,1297,sdproxy
TCP,1298,lpcp
UDP,1298,lpcp
TCP,1299,hp-sci
UDP,1299,hp-sci
TCP,1300,h323hostcallsc
UDP,1300,h323hostcallsc
TCP,1301,Unknown
UDP,1301,Unknown
TCP,1302,Unknown
UDP,1302,Unknown
TCP,1303,sftsrv
UDP,1303,sftsrv
TCP,1304,boomerang
UDP,1304,boomerang
TCP,1305,pe-mike
UDP,1305,pe-mike
TCP,1306,re-conn-proto
UDP,1306,re-conn-proto
TCP,1307,pacmand
UDP,1307,pacmand
TCP,1308,odsi
UDP,1308,odsi
TCP,1309,jtag-server
UDP,1309,jtag-server
TCP,1310,husky
UDP,1310,husky
TCP,1311,rxmon
UDP,1311,rxmon
TCP,1312,sti-envision
UDP,1312,sti-envision
TCP,1313,bmc_patroldb
UDP,1313,bmc_patroldb
TCP,1314,pdps
UDP,1314,pdps
TCP,1315,els
UDP,1315,els
TCP,1316,exbit-escp
UDP,1316,exbit-escp
TCP,1317,vrts-ipcserver
UDP,1317,vrts-ipcserver
TCP,1318,krb5gatekeeper
UDP,1318,krb5gatekeeper
TCP,1319,amx-icsp
UDP,1319,amx-icsp
TCP,1320,amx-axbnet
UDP,1320,amx-axbnet
TCP,1321,pip
UDP,1321,pip
TCP,1322,novation
UDP,1322,novation
TCP,1323,brcd
UDP,1323,brcd
TCP,1324,delta-mcp
UDP,1324,delta-mcp
TCP,1325,dx-instrument
UDP,1325,dx-instrument
TCP,1326,wimsic
UDP,1326,wimsic
TCP,1327,ultrex
UDP,1327,ultrex
TCP,1328,ewall
UDP,1328,ewall
TCP,1329,netdb-export
UDP,1329,netdb-export
TCP,1330,streetperfect
UDP,1330,streetperfect
TCP,1331,intersan
UDP,1331,intersan
TCP,1332,pcia-rxp-b
UDP,1332,pcia-rxp-b
TCP,1333,passwrd-policy
UDP,1333,passwrd-policy
TCP,1334,writesrv
UDP,1334,writesrv
TCP,1335,digital-notary
UDP,1335,digital-notary
TCP,1336,ischat
UDP,1336,ischat
TCP,1337,menandmice-dns
UDP,1337,menandmice-dns
TCP,1338,wmc-log-svc
UDP,1338,wmc-log-svc
TCP,1339,kjtsiteserver
UDP,1339,kjtsiteserver
TCP,1340,naap
UDP,1340,naap
TCP,1341,qubes
UDP,1341,qubes
TCP,1342,esbroker
UDP,1342,esbroker
TCP,1343,re101
UDP,1343,re101
TCP,1344,icap
UDP,1344,icap
TCP,1345,vpjp
UDP,1345,vpjp
TCP,1346,alta-ana-lm
UDP,1346,alta-ana-lm
TCP,1347,bbn-mmc
UDP,1347,bbn-mmc
TCP,1348,bbn-mmx
UDP,1348,bbn-mmx
TCP,1349,sbook
UDP,1349,sbook
TCP,1350,editbench
UDP,1350,editbench
TCP,1351,equationbuilder
UDP,1351,equationbuilder
TCP,1352,lotusnote
UDP,1352,lotusnote
TCP,1353,relief
UDP,1353,relief
TCP,1354,XSIP-network
UDP,1354,XSIP-network
TCP,1355,intuitive-edge
UDP,1355,intuitive-edge
TCP,1356,cuillamartin
UDP,1356,cuillamartin
TCP,1357,pegboard
UDP,1357,pegboard
TCP,1358,connlcli
UDP,1358,connlcli
TCP,1359,ftsrv
UDP,1359,ftsrv
TCP,1360,mimer
UDP,1360,mimer
TCP,1361,linx
UDP,1361,linx
TCP,1362,timeflies
UDP,1362,timeflies
TCP,1363,ndm-requester
UDP,1363,ndm-requester
TCP,1364,ndm-server
UDP,1364,ndm-server
TCP,1365,adapt-sna
UDP,1365,adapt-sna
TCP,1366,netware-csp
UDP,1366,netware-csp
TCP,1367,dcs
UDP,1367,dcs
TCP,1368,screencast
UDP,1368,screencast
TCP,1369,gv-us
UDP,1369,gv-us
TCP,1370,us-gv
UDP,1370,us-gv
TCP,1371,fc-cli
UDP,1371,fc-cli
TCP,1372,fc-ser
UDP,1372,fc-ser
TCP,1373,chromagrafx
UDP,1373,chromagrafx
TCP,1374,molly
UDP,1374,molly
TCP,1375,bytex
UDP,1375,bytex
TCP,1376,ibm-pps
UDP,1376,ibm-pps
TCP,1377,cichlid
UDP,1377,cichlid
TCP,1378,elan
UDP,1378,elan
TCP,1379,dbreporter
UDP,1379,dbreporter
TCP,1380,telesis-licman
UDP,1380,telesis-licman
TCP,1381,apple-licman
UDP,1381,apple-licman
TCP,1382,udt_os
UDP,1382,udt_os
TCP,1383,gwha
UDP,1383,gwha
TCP,1384,os-licman
UDP,1384,os-licman
TCP,1385,atex_elmd
UDP,1385,atex_elmd
TCP,1386,checksum
UDP,1386,checksum
TCP,1387,cadsi-lm
UDP,1387,cadsi-lm
TCP,1388,objective-dbc
UDP,1388,objective-dbc
TCP,1389,iclpv-dm
UDP,1389,iclpv-dm
TCP,1390,iclpv-sc
UDP,1390,iclpv-sc
TCP,1391,iclpv-sas
UDP,1391,iclpv-sas
TCP,1392,iclpv-pm
UDP,1392,iclpv-pm
TCP,1393,iclpv-nls
UDP,1393,iclpv-nls
TCP,1394,iclpv-nlc
UDP,1394,iclpv-nlc
TCP,1395,iclpv-wsm
UDP,1395,iclpv-wsm
TCP,1396,dvl-activemail
UDP,1396,dvl-activemail
TCP,1397,audio-activmail
UDP,1397,audio-activmail
TCP,1398,video-activmail
UDP,1398,video-activmail
TCP,1399,cadkey-licman
UDP,1399,cadkey-licman
TCP,1400,cadkey-tablet
UDP,1400,cadkey-tablet
TCP,1401,goldleaf-licman
UDP,1401,goldleaf-licman
TCP,1402,prm-sm-np
UDP,1402,prm-sm-np
TCP,1403,prm-nm-np
UDP,1403,prm-nm-np
TCP,1404,igi-lm
UDP,1404,igi-lm
TCP,1405,ibm-res
UDP,1405,ibm-res
TCP,1406,netlabs-lm
UDP,1406,netlabs-lm
TCP,1407,tibet-server
UDP,1407,Unknown
TCP,1408,sophia-lm
UDP,1408,sophia-lm
TCP,1409,here-lm
UDP,1409,here-lm
TCP,1410,hiq
UDP,1410,hiq
TCP,1411,af
UDP,1411,af
TCP,1412,innosys
UDP,1412,innosys
TCP,1413,innosys-acl
UDP,1413,innosys-acl
TCP,1414,ibm-mqseries
UDP,1414,ibm-mqseries
TCP,1415,dbstar
UDP,1415,dbstar
TCP,1416,novell-lu6.2
UDP,1416,novell-lu6.2
TCP,1417,timbuktu-srv1
UDP,1417,timbuktu-srv1
TCP,1418,timbuktu-srv2
UDP,1418,timbuktu-srv2
TCP,1419,timbuktu-srv3
UDP,1419,timbuktu-srv3
TCP,1420,timbuktu-srv4
UDP,1420,timbuktu-srv4
TCP,1421,gandalf-lm
UDP,1421,gandalf-lm
TCP,1422,autodesk-lm
UDP,1422,autodesk-lm
TCP,1423,essbase
UDP,1423,essbase
TCP,1424,hybrid
UDP,1424,hybrid
TCP,1425,zion-lm
UDP,1425,zion-lm
TCP,1426,sais
UDP,1426,sais
TCP,1427,mloadd
UDP,1427,mloadd
TCP,1428,informatik-lm
UDP,1428,informatik-lm
TCP,1429,nms
UDP,1429,nms
TCP,1430,tpdu
UDP,1430,tpdu
TCP,1431,rgtp
UDP,1431,rgtp
TCP,1432,blueberry-lm
UDP,1432,blueberry-lm
TCP,1433,ms-sql-s
UDP,1433,ms-sql-s
TCP,1434,ms-sql-m
UDP,1434,ms-sql-m
TCP,1435,ibm-cics
UDP,1435,ibm-cics
TCP,1436,saism
UDP,1436,saism
TCP,1437,tabula
UDP,1437,tabula
TCP,1438,eicon-server
UDP,1438,eicon-server
TCP,1439,eicon-x25
UDP,1439,eicon-x25
TCP,1440,eicon-slp
UDP,1440,eicon-slp
TCP,1441,cadis-1
UDP,1441,cadis-1
TCP,1442,cadis-2
UDP,1442,cadis-2
TCP,1443,ies-lm
UDP,1443,ies-lm
TCP,1444,marcam-lm
UDP,1444,marcam-lm
TCP,1445,proxima-lm
UDP,1445,proxima-lm
TCP,1446,ora-lm
UDP,1446,ora-lm
TCP,1447,apri-lm
UDP,1447,apri-lm
TCP,1448,oc-lm
UDP,1448,oc-lm
TCP,1449,peport
UDP,1449,peport
TCP,1450,dwf
UDP,1450,dwf
TCP,1451,infoman
UDP,1451,infoman
TCP,1452,gtegsc-lm
UDP,1452,gtegsc-lm
TCP,1453,genie-lm
UDP,1453,genie-lm
TCP,1454,interhdl_elmd
UDP,1454,interhdl_elmd
TCP,1455,esl-lm
UDP,1455,esl-lm
TCP,1456,dca
UDP,1456,dca
TCP,1457,valisys-lm
UDP,1457,valisys-lm
TCP,1458,nrcabq-lm
UDP,1458,nrcabq-lm
TCP,1459,proshare1
UDP,1459,proshare1
TCP,1460,proshare2
